BovineHD0100044959,1,154169417,MONUMENTO_KA,A,B
BovineHD0100045006,1,154309503,MONUMENTO_KA,A,A
BovineHD0100045028,1,154387810,MONUMENTO_KA,B,B
BovineHD0100045066,1,154523028,MONUMENTO_KA,A,B
BovineHD0100045155,1,154865742,MONUMENTO_KA,A,A
BovineHD0100045162,1,154885829,MONUMENTO_KA,A,B
BovineHD0100045234,1,155076163,MONUMENTO_KA,A,B
BovineHD0100045271,1,155173600,MONUMENTO_KA,A,B
BovineHD0100045308,1,155227415,MONUMENTO_KA,A,B
BovineHD0100045335,1,155304302,MONUMENTO_KA,B,B
BovineHD0100045383,1,155429141,MONUMENTO_KA,B,B
BovineHD0100045416,1,155542198,MONUMENTO_KA,B,B
BovineHD0100045435,1,155584888,MONUMENTO_KA,A,A
BovineHD0100045479,1,155699537,MONUMENTO_KA,B,B
BovineHD0100045526,1,155818717,MONUMENTO_KA,A,B
BovineHD0100045560,1,155980455,MONUMENTO_KA,B,B
BovineHD0100045649,1,156263676,MONUMENTO_KA,A,B
BovineHD0100045655,1,156271983,MONUMENTO_KA,A,A
BovineHD0100045717,1,156423221,MONUMENTO_KA,A,B
BovineHD0100045752,1,156542093,MONUMENTO_KA,A,B
BovineHD0100045782,1,156630943,MONUMENTO_KA,A,B
BovineHD0100045804,1,156708558,MONUMENTO_KA,A,B
BovineHD0100045860,1,156875606,MONUMENTO_KA,A,B
BovineHD0100045907,1,156997756,MONUMENTO_KA,A,B
BovineHD0100045931,1,157070910,MONUMENTO_KA,A,B
BovineHD0100045956,1,157181902,MONUMENTO_KA,A,B
BovineHD0100045992,1,157278087,MONUMENTO_KA,B,B
BovineHD0100046042,1,157417925,MONUMENTO_KA,B,B
BovineHD0100046068,1,157464884,MONUMENTO_KA,A,A
BovineHD0100046136,1,157644155,MONUMENTO_KA,A,B
BovineHD0100046180,1,157758052,MONUMENTO_KA,A,B
BovineHD0100046223,1,157886647,MONUMENTO_KA,B,B
BovineHD0100046259,1,157965485,MONUMENTO_KA,A,B
BovineHD0100046316,1,158150740,MONUMENTO_KA,A,A
BovineHD0100046339,1,158235403,MONUMENTO_KA,A,B
BovineHD0100046413,1,29726847,MONUMENTO_KA,A,B
BovineHD0100046425,1,38138101,MONUMENTO_KA,A,B
BovineHD0100046427,1,39038565,MONUMENTO_KA,B,B
BovineHD0100046527,1,91431841,MONUMENTO_KA,A,B
BovineHD0100046561,1,110414286,MONUMENTO_KA,B,B
BovineHD0100046591,1,123992890,MONUMENTO_KA,A,B
BovineHD0100046649,1,158319652,MONUMENTO_KA,A,B
BovineHD0100046809,1,115562778,MONUMENTO_KA,A,B
BovineHD0100046833,1,135166118,MONUMENTO_KA,A,B
BovineHD0100046922,1,25419472,MONUMENTO_KA,A,A
BovineHD0100046998,1,48837161,MONUMENTO_KA,A,A
BovineHD0100047054,1,70386711,MONUMENTO_KA,A,A
BovineHD0100047089,1,87076253,MONUMENTO_KA,A,B
BovineHD0100047140,1,104376768,MONUMENTO_KA,A,B
BovineHD0100047182,1,114626277,MONUMENTO_KA,A,A
BovineHD0100047184,1,115711167,MONUMENTO_KA,B,B
BovineHD0100047215,1,126227666,MONUMENTO_KA,A,B
BovineHD0100047229,1,131403794,MONUMENTO_KA,A,B
BovineHD0100047233,1,133553366,MONUMENTO_KA,B,B
BovineHD0100047248,1,137667461,MONUMENTO_KA,A,A
BovineHD0100047266,1,151268091,MONUMENTO_KA,A,B
BovineHD0200000033,2,250812,MONUMENTO_KA,B,B
BovineHD0200000078,2,506817,MONUMENTO_KA,A,B
BovineHD0200000097,2,584986,MONUMENTO_KA,A,A
BovineHD0200000120,2,627857,MONUMENTO_KA,B,B
BovineHD0200000166,2,680295,MONUMENTO_KA,B,B
BovineHD0200000213,2,847591,MONUMENTO_KA,A,A
BovineHD0200000242,2,940432,MONUMENTO_KA,A,B
BovineHD0200000291,2,1043370,MONUMENTO_KA,B,B
BovineHD0200000365,2,1342154,MONUMENTO_KA,A,B
BovineHD0200000384,2,1374065,MONUMENTO_KA,A,B
BovineHD0200000454,2,1596441,MONUMENTO_KA,B,B
BovineHD0200000536,2,1858336,MONUMENTO_KA,A,B
BovineHD0200000564,2,1939529,MONUMENTO_KA,A,B
BovineHD0200000615,2,2237300,MONUMENTO_KA,A,B
BovineHD0200000711,2,2585822,MONUMENTO_KA,A,B
BovineHD0200000728,2,2658214,MONUMENTO_KA,A,B
BovineHD0200000786,2,2906691,MONUMENTO_KA,A,B
BovineHD0200000852,2,3166551,MONUMENTO_KA,B,B
BovineHD0200000916,2,3437089,MONUMENTO_KA,A,B
BovineHD0200000950,2,3592621,MONUMENTO_KA,A,A
BovineHD0200001039,2,3899232,MONUMENTO_KA,A,B
BovineHD0200001082,2,4027940,MONUMENTO_KA,A,B
BovineHD0200001121,2,4133052,MONUMENTO_KA,B,B
BovineHD0200001153,2,4175091,MONUMENTO_KA,B,B
BovineHD0200001185,2,4256751,MONUMENTO_KA,A,B
BovineHD0200001225,2,4376459,MONUMENTO_KA,A,A
BovineHD0200001268,2,4508919,MONUMENTO_KA,A,A
BovineHD0200001306,2,4615660,MONUMENTO_KA,A,A
BovineHD0200001352,2,4813716,MONUMENTO_KA,A,B
BovineHD0200001363,2,4838598,MONUMENTO_KA,A,B
BovineHD0200001419,2,4971106,MONUMENTO_KA,A,B
BovineHD0200001534,2,5331934,MONUMENTO_KA,B,B
BovineHD0200001589,2,5465854,MONUMENTO_KA,A,B
BovineHD0200001653,2,5684269,MONUMENTO_KA,A,A
BovineHD0200001672,2,5737619,MONUMENTO_KA,A,A
BovineHD0200001700,2,5835026,MONUMENTO_KA,A,A
BovineHD0200001750,2,5996025,MONUMENTO_KA,A,B
BovineHD0200001826,2,6226105,MONUMENTO_KA,A,B
BovineHD0200001880,2,6472067,MONUMENTO_KA,A,A
BovineHD0200001928,2,6611760,MONUMENTO_KA,A,B
BovineHD0200001940,2,6646680,MONUMENTO_KA,B,B
BovineHD0200002004,2,6850132,MONUMENTO_KA,B,B
BovineHD0200002025,2,6889770,MONUMENTO_KA,A,B
BovineHD0200002139,2,7208393,MONUMENTO_KA,A,B
BovineHD0200002210,2,7544241,MONUMENTO_KA,A,B
BovineHD0200002228,2,7590348,MONUMENTO_KA,A,A
BovineHD0200002277,2,7827220,MONUMENTO_KA,A,B
BovineHD0200002304,2,7890993,MONUMENTO_KA,A,B
BovineHD0200002350,2,8078039,MONUMENTO_KA,A,B
BovineHD0200002419,2,8268359,MONUMENTO_KA,A,B
BovineHD0200002460,2,8405155,MONUMENTO_KA,A,A
BovineHD0200002490,2,8511482,MONUMENTO_KA,B,B
BovineHD0200002497,2,8556581,MONUMENTO_KA,A,B
BovineHD0200002534,2,8723948,MONUMENTO_KA,A,B
BovineHD0200002572,2,8879194,MONUMENTO_KA,A,A
BovineHD0200002602,2,9007586,MONUMENTO_KA,A,A
BovineHD0200002641,2,9149367,MONUMENTO_KA,A,B
BovineHD0200002682,2,9358554,MONUMENTO_KA,B,B
BovineHD0200002716,2,9566888,MONUMENTO_KA,A,A
BovineHD0200002780,2,9797891,MONUMENTO_KA,B,B
BovineHD0200002811,2,9896421,MONUMENTO_KA,A,B
BovineHD0200002875,2,10311900,MONUMENTO_KA,A,B
BovineHD0200002912,2,10445472,MONUMENTO_KA,A,B
BovineHD0200002951,2,10606563,MONUMENTO_KA,A,B
BovineHD0200002989,2,10764423,MONUMENTO_KA,B,B
BovineHD0200003028,2,10956286,MONUMENTO_KA,B,B
BovineHD0200003044,2,11063026,MONUMENTO_KA,A,B
BovineHD0200003085,2,11192297,MONUMENTO_KA,B,B
BovineHD0200003162,2,11437972,MONUMENTO_KA,A,B
BovineHD0200003201,2,11513412,MONUMENTO_KA,B,B
BovineHD0200003215,2,11539633,MONUMENTO_KA,B,B
BovineHD0200003223,2,11570070,MONUMENTO_KA,A,A
BovineHD0200003224,2,11570936,MONUMENTO_KA,A,A
BovineHD0200003226,2,11577927,MONUMENTO_KA,B,B
BovineHD0200003250,2,11682853,MONUMENTO_KA,A,B
BovineHD0200003311,2,11859299,MONUMENTO_KA,A,A
BovineHD0200003352,2,11973387,MONUMENTO_KA,A,B
BovineHD0200003372,2,12026543,MONUMENTO_KA,A,B
BovineHD0200003406,2,12121286,MONUMENTO_KA,A,B
BovineHD0200003458,2,12273575,MONUMENTO_KA,A,B
BovineHD0200003504,2,12447693,MONUMENTO_KA,A,B
BovineHD0200003535,2,12536899,MONUMENTO_KA,A,B
BovineHD0200003582,2,12727963,MONUMENTO_KA,A,B
BovineHD0200003640,2,12950692,MONUMENTO_KA,A,B
BovineHD0200003674,2,13114941,MONUMENTO_KA,B,B
BovineHD0200003707,2,13214285,MONUMENTO_KA,A,A
BovineHD0200003762,2,13407026,MONUMENTO_KA,-,-
BovineHD0200003792,2,13497163,MONUMENTO_KA,A,B
BovineHD0200003844,2,13682527,MONUMENTO_KA,B,B
BovineHD0200003865,2,13742817,MONUMENTO_KA,A,B
BovineHD0200003972,2,14132392,MONUMENTO_KA,A,B
BovineHD0200003987,2,14179615,MONUMENTO_KA,A,B
BovineHD0200004051,2,14395442,MONUMENTO_KA,A,A
BovineHD0200004071,2,14462550,MONUMENTO_KA,A,A
BovineHD0200004138,2,14641300,MONUMENTO_KA,A,A
BovineHD0200004174,2,14767041,MONUMENTO_KA,A,A
BovineHD0200004215,2,14921638,MONUMENTO_KA,A,A
BovineHD0200004252,2,15049765,MONUMENTO_KA,A,B
BovineHD0200004324,2,15246932,MONUMENTO_KA,A,B
BovineHD0200004354,2,15363745,MONUMENTO_KA,B,B
BovineHD0200004358,2,15367838,MONUMENTO_KA,A,B
BovineHD0200004414,2,15505832,MONUMENTO_KA,B,B
BovineHD0200004425,2,15542965,MONUMENTO_KA,A,A
BovineHD0200004474,2,15691513,MONUMENTO_KA,A,B
BovineHD0200004514,2,15797014,MONUMENTO_KA,A,B
BovineHD0200004563,2,15989770,MONUMENTO_KA,A,B
BovineHD0200004573,2,16017444,MONUMENTO_KA,A,B
BovineHD0200004622,2,16153219,MONUMENTO_KA,A,B
BovineHD0200004782,2,16777044,MONUMENTO_KA,A,A
BovineHD0200004803,2,16839107,MONUMENTO_KA,A,A
BovineHD0200004853,2,17047380,MONUMENTO_KA,B,B
BovineHD0200004887,2,17186748,MONUMENTO_KA,B,B
BovineHD0200004996,2,17535366,MONUMENTO_KA,A,B
BovineHD0200005009,2,17585672,MONUMENTO_KA,A,A
BovineHD0200005065,2,17718760,MONUMENTO_KA,A,B
BovineHD0200005114,2,17892136,MONUMENTO_KA,A,A
BovineHD0200005149,2,18009588,MONUMENTO_KA,A,B
BovineHD0200005166,2,18074251,MONUMENTO_KA,A,B
BovineHD0200005203,2,18156198,MONUMENTO_KA,A,A
BovineHD0200005248,2,18306911,MONUMENTO_KA,A,B
BovineHD0200005289,2,18484402,MONUMENTO_KA,A,B
BovineHD0200005326,2,18569047,MONUMENTO_KA,B,B
BovineHD0200005353,2,18633807,MONUMENTO_KA,B,B
BovineHD0200005389,2,18739884,MONUMENTO_KA,A,B
BovineHD0200005453,2,18939233,MONUMENTO_KA,A,B
BovineHD0200005481,2,19036080,MONUMENTO_KA,B,B
BovineHD0200005521,2,19174248,MONUMENTO_KA,A,B
BovineHD0200005555,2,19284157,MONUMENTO_KA,A,B
BovineHD0200005612,2,19513423,MONUMENTO_KA,A,B
BovineHD0200005644,2,19632106,MONUMENTO_KA,B,B
BovineHD0200005675,2,19749961,MONUMENTO_KA,A,B
BovineHD0200005711,2,19912445,MONUMENTO_KA,A,B
BovineHD0200005757,2,20091372,MONUMENTO_KA,B,B
BovineHD0200005817,2,20274166,MONUMENTO_KA,B,B
BovineHD0200005828,2,20314469,MONUMENTO_KA,B,B
BovineHD0200005885,2,20540568,MONUMENTO_KA,B,B
BovineHD0200005967,2,20975069,MONUMENTO_KA,A,B
BovineHD0200006006,2,21144212,MONUMENTO_KA,B,B
BovineHD0200006014,2,21174732,MONUMENTO_KA,A,B
BovineHD0200006069,2,21367146,MONUMENTO_KA,A,A
BovineHD0200006105,2,21455092,MONUMENTO_KA,A,B
BovineHD0200006155,2,21597694,MONUMENTO_KA,A,B
BovineHD0200006196,2,21688228,MONUMENTO_KA,A,B
BovineHD0200006207,2,21748777,MONUMENTO_KA,A,B
BovineHD0200006294,2,22055648,MONUMENTO_KA,A,A
BovineHD0200006325,2,22155812,MONUMENTO_KA,A,B
BovineHD0200006391,2,22433368,MONUMENTO_KA,B,B
BovineHD0200006425,2,22580948,MONUMENTO_KA,A,A
BovineHD0200006469,2,22776345,MONUMENTO_KA,A,A
BovineHD0200006540,2,23073310,MONUMENTO_KA,B,B
BovineHD0200006553,2,23089120,MONUMENTO_KA,A,B
BovineHD0200006598,2,23252997,MONUMENTO_KA,B,B
BovineHD0200006640,2,23351634,MONUMENTO_KA,A,B
BovineHD0200006693,2,23527202,MONUMENTO_KA,A,B
BovineHD0200006719,2,23591469,MONUMENTO_KA,B,B
BovineHD0200006767,2,23708007,MONUMENTO_KA,A,B
BovineHD0200006784,2,23730245,MONUMENTO_KA,A,A
BovineHD0200006822,2,23863402,MONUMENTO_KA,A,B
BovineHD0200006875,2,24031135,MONUMENTO_KA,A,B
BovineHD0200006967,2,24311000,MONUMENTO_KA,A,A
BovineHD0200006991,2,24367446,MONUMENTO_KA,A,B
BovineHD0200007024,2,24459317,MONUMENTO_KA,A,B
BovineHD0200007076,2,24578617,MONUMENTO_KA,A,B
BovineHD0200007109,2,24717299,MONUMENTO_KA,A,A
BovineHD0200007191,2,24969703,MONUMENTO_KA,A,A
BovineHD0200007264,2,25264856,MONUMENTO_KA,B,B
BovineHD0200007336,2,25582476,MONUMENTO_KA,A,B
BovineHD0200007344,2,25596953,MONUMENTO_KA,A,B
BovineHD0200007424,2,25795387,MONUMENTO_KA,A,B
BovineHD0200007476,2,25939123,MONUMENTO_KA,A,B
BovineHD0200007516,2,26011778,MONUMENTO_KA,B,B
BovineHD0200007536,2,26094450,MONUMENTO_KA,A,B
BovineHD0200007575,2,26206023,MONUMENTO_KA,A,A
BovineHD0200007639,2,26326041,MONUMENTO_KA,A,B
BovineHD0200007670,2,26444238,MONUMENTO_KA,A,B
BovineHD0200007708,2,26631499,MONUMENTO_KA,A,B
BovineHD0200007749,2,26822457,MONUMENTO_KA,B,B
BovineHD0200007750,2,26826959,MONUMENTO_KA,A,B
BovineHD0200007823,2,27033576,MONUMENTO_KA,A,B
BovineHD0200007824,2,27034667,MONUMENTO_KA,A,B
BovineHD0200007881,2,27182021,MONUMENTO_KA,A,A
BovineHD0200007981,2,27477620,MONUMENTO_KA,A,B
BovineHD0200008047,2,27662215,MONUMENTO_KA,A,B
BovineHD0200008050,2,27665658,MONUMENTO_KA,A,B
BovineHD0200008125,2,27823748,MONUMENTO_KA,B,B
BovineHD0200008142,2,27870334,MONUMENTO_KA,A,B
BovineHD0200008241,2,28225874,MONUMENTO_KA,A,A
BovineHD0200008270,2,28323676,MONUMENTO_KA,B,B
BovineHD0200008294,2,28378793,MONUMENTO_KA,B,B
BovineHD0200008343,2,28492886,MONUMENTO_KA,A,A
BovineHD0200008375,2,28574177,MONUMENTO_KA,A,B
BovineHD0200008414,2,28735260,MONUMENTO_KA,A,B
BovineHD0200008420,2,28788475,MONUMENTO_KA,B,B
BovineHD0200008430,2,28833850,MONUMENTO_KA,B,B
BovineHD0200008471,2,28996648,MONUMENTO_KA,A,B
BovineHD0200008520,2,29127194,MONUMENTO_KA,A,B
BovineHD0200008567,2,29273795,MONUMENTO_KA,B,B
BovineHD0200008588,2,29332419,MONUMENTO_KA,A,B
BovineHD0200008661,2,29519542,MONUMENTO_KA,A,B
BovineHD0200008710,2,29814848,MONUMENTO_KA,A,B
BovineHD0200008789,2,30032067,MONUMENTO_KA,A,B
BovineHD0200008806,2,30067749,MONUMENTO_KA,A,B
BovineHD0200008855,2,30187115,MONUMENTO_KA,A,B
BovineHD0200008888,2,30295847,MONUMENTO_KA,B,B
BovineHD0200008936,2,30400755,MONUMENTO_KA,A,A
BovineHD0200009076,2,30791583,MONUMENTO_KA,A,B
BovineHD0200009133,2,30962030,MONUMENTO_KA,A,B
BovineHD0200009139,2,30983429,MONUMENTO_KA,A,B
BovineHD0200009206,2,31154855,MONUMENTO_KA,B,B
BovineHD0200009221,2,31192742,MONUMENTO_KA,A,B
BovineHD0200009268,2,31313756,MONUMENTO_KA,A,A
BovineHD0200009287,2,31365935,MONUMENTO_KA,A,A
BovineHD0200009368,2,31616219,MONUMENTO_KA,A,B
BovineHD0200009404,2,31737541,MONUMENTO_KA,B,B
BovineHD0200009462,2,31893112,MONUMENTO_KA,B,B
BovineHD0200009509,2,32139994,MONUMENTO_KA,B,B
BovineHD0200009515,2,32173950,MONUMENTO_KA,A,B
BovineHD0200009558,2,32333217,MONUMENTO_KA,A,A
BovineHD0200009594,2,32470685,MONUMENTO_KA,A,B
BovineHD0200009632,2,32687958,MONUMENTO_KA,A,B
BovineHD0200009698,2,32929034,MONUMENTO_KA,A,B
BovineHD0200009736,2,33088332,MONUMENTO_KA,B,B
BovineHD0200009767,2,33172993,MONUMENTO_KA,B,B
BovineHD0200009834,2,33432211,MONUMENTO_KA,A,B
BovineHD0200009878,2,33594626,MONUMENTO_KA,B,B
BovineHD0200009922,2,33740929,MONUMENTO_KA,A,A
BovineHD0200009927,2,33766350,MONUMENTO_KA,A,A
BovineHD0200009965,2,33901608,MONUMENTO_KA,A,B
BovineHD0200010036,2,34091861,MONUMENTO_KA,A,B
BovineHD0200010057,2,34185889,MONUMENTO_KA,A,B
BovineHD0200010077,2,34252605,MONUMENTO_KA,A,B
BovineHD0200010178,2,34525199,MONUMENTO_KA,A,B
BovineHD0200010213,2,34601301,MONUMENTO_KA,A,A
BovineHD0200010229,2,34627774,MONUMENTO_KA,A,A
BovineHD0200010275,2,34792656,MONUMENTO_KA,B,B
BovineHD0200010329,2,35047433,MONUMENTO_KA,A,B
BovineHD0200010332,2,35061439,MONUMENTO_KA,B,B
BovineHD0200010385,2,35336980,MONUMENTO_KA,A,B
BovineHD0200010423,2,35520641,MONUMENTO_KA,A,B
BovineHD0200010442,2,35623687,MONUMENTO_KA,B,B
BovineHD0200010526,2,35900555,MONUMENTO_KA,A,B
BovineHD0200010567,2,35996099,MONUMENTO_KA,A,A
BovineHD0200010601,2,36131467,MONUMENTO_KA,B,B
BovineHD0200010652,2,36276659,MONUMENTO_KA,A,A
BovineHD0200010681,2,36366233,MONUMENTO_KA,A,B
BovineHD0200010732,2,36510786,MONUMENTO_KA,A,B
BovineHD0200010772,2,36683442,MONUMENTO_KA,A,A
BovineHD0200010783,2,36727497,MONUMENTO_KA,A,B
BovineHD0200010855,2,37054028,MONUMENTO_KA,A,B
BovineHD0200010868,2,37118237,MONUMENTO_KA,A,B
BovineHD0200010898,2,37281858,MONUMENTO_KA,A,B
BovineHD0200011013,2,37755929,MONUMENTO_KA,A,B
BovineHD0200011055,2,37848395,MONUMENTO_KA,A,B
BovineHD0200011184,2,38325938,MONUMENTO_KA,A,B
BovineHD0200011229,2,38408962,MONUMENTO_KA,A,A
BovineHD0200011269,2,38493047,MONUMENTO_KA,A,A
BovineHD0200011303,2,38620297,MONUMENTO_KA,B,B
BovineHD0200011338,2,38734074,MONUMENTO_KA,A,B
BovineHD0200011377,2,38816191,MONUMENTO_KA,A,A
BovineHD0200011437,2,38968607,MONUMENTO_KA,A,A
BovineHD0200011483,2,39135093,MONUMENTO_KA,A,B
BovineHD0200011504,2,39205739,MONUMENTO_KA,B,B
BovineHD0200011579,2,39439982,MONUMENTO_KA,A,B
BovineHD0200011661,2,39780636,MONUMENTO_KA,B,B
BovineHD0200011671,2,39818361,MONUMENTO_KA,A,B
BovineHD0200011723,2,40101319,MONUMENTO_KA,B,B
BovineHD0200011743,2,40184095,MONUMENTO_KA,A,A
BovineHD0200011815,2,40512532,MONUMENTO_KA,A,A
BovineHD0200011893,2,40837306,MONUMENTO_KA,A,B
BovineHD0200011917,2,40952358,MONUMENTO_KA,A,B
BovineHD0200011936,2,41039274,MONUMENTO_KA,A,B
BovineHD0200011984,2,41295693,MONUMENTO_KA,A,B
BovineHD0200012010,2,41382505,MONUMENTO_KA,A,B
BovineHD0200012105,2,41724313,MONUMENTO_KA,A,A
BovineHD0200012116,2,41795290,MONUMENTO_KA,B,B
BovineHD0200012166,2,42018169,MONUMENTO_KA,A,B
BovineHD0200012191,2,42128383,MONUMENTO_KA,A,A
BovineHD0200012239,2,42277517,MONUMENTO_KA,A,B
BovineHD0200012276,2,42401199,MONUMENTO_KA,A,B
BovineHD0200012302,2,42507148,MONUMENTO_KA,A,A
BovineHD0200012381,2,42785313,MONUMENTO_KA,A,A
BovineHD0200012457,2,43107330,MONUMENTO_KA,A,A
BovineHD0200012494,2,43268990,MONUMENTO_KA,B,B
BovineHD0200012542,2,43458347,MONUMENTO_KA,A,B
BovineHD0200012580,2,43537615,MONUMENTO_KA,A,A
BovineHD0200012679,2,43883216,MONUMENTO_KA,A,B
BovineHD0200012684,2,43902719,MONUMENTO_KA,A,B
BovineHD0200012750,2,44049470,MONUMENTO_KA,A,B
BovineHD0200012791,2,44209016,MONUMENTO_KA,A,B
BovineHD0200012826,2,44278059,MONUMENTO_KA,A,B
BovineHD0200012846,2,44317083,MONUMENTO_KA,A,B
BovineHD0200012886,2,44438270,MONUMENTO_KA,A,B
BovineHD0200012944,2,44636991,MONUMENTO_KA,A,A
BovineHD0200012970,2,44719459,MONUMENTO_KA,A,B
BovineHD0200013023,2,44928780,MONUMENTO_KA,A,B
BovineHD0200013090,2,45170835,MONUMENTO_KA,A,A
BovineHD0200013111,2,45214463,MONUMENTO_KA,A,A
BovineHD0200013155,2,45373734,MONUMENTO_KA,B,B
BovineHD0200013227,2,45648070,MONUMENTO_KA,B,B
BovineHD0200013248,2,45729081,MONUMENTO_KA,B,B
BovineHD0200013277,2,45820862,MONUMENTO_KA,B,B
BovineHD0200013316,2,46007713,MONUMENTO_KA,A,A
BovineHD0200013378,2,46168858,MONUMENTO_KA,B,B
BovineHD0200013384,2,46193979,MONUMENTO_KA,A,A
BovineHD0200013434,2,46370819,MONUMENTO_KA,A,B
BovineHD0200013473,2,46525268,MONUMENTO_KA,A,A
BovineHD0200013516,2,46676281,MONUMENTO_KA,A,B
BovineHD0200013553,2,46762183,MONUMENTO_KA,A,B
BovineHD0200013594,2,46850919,MONUMENTO_KA,A,A
BovineHD0200013632,2,47025486,MONUMENTO_KA,A,A
BovineHD0200013669,2,47120668,MONUMENTO_KA,B,B
BovineHD0200013684,2,47194208,MONUMENTO_KA,A,B
BovineHD0200013767,2,47394452,MONUMENTO_KA,B,B
BovineHD0200013794,2,47465835,MONUMENTO_KA,A,A
BovineHD0200013899,2,47937472,MONUMENTO_KA,A,B
BovineHD0200013921,2,48035568,MONUMENTO_KA,A,B
BovineHD0200013965,2,48250003,MONUMENTO_KA,A,A
BovineHD0200013984,2,48323931,MONUMENTO_KA,A,B
BovineHD0200014006,2,48421237,MONUMENTO_KA,A,B
BovineHD0200014024,2,48512928,MONUMENTO_KA,A,B
BovineHD0200014076,2,48678004,MONUMENTO_KA,A,B
BovineHD0200014113,2,48818371,MONUMENTO_KA,B,B
BovineHD0200014177,2,49069149,MONUMENTO_KA,A,B
BovineHD0200014203,2,49141717,MONUMENTO_KA,A,A
BovineHD0200014250,2,49357800,MONUMENTO_KA,A,B
BovineHD0200014272,2,49437604,MONUMENTO_KA,A,B
BovineHD0200014327,2,49689302,MONUMENTO_KA,B,B
BovineHD0200014410,2,50005342,MONUMENTO_KA,A,A
BovineHD0200014442,2,50076828,MONUMENTO_KA,A,B
BovineHD0200014499,2,50321110,MONUMENTO_KA,A,B
BovineHD0200014530,2,50510052,MONUMENTO_KA,B,B
BovineHD0200014538,2,50559410,MONUMENTO_KA,A,A
BovineHD0200014593,2,50843974,MONUMENTO_KA,B,B
BovineHD0200014621,2,50960349,MONUMENTO_KA,A,A
BovineHD0200014622,2,50961237,MONUMENTO_KA,A,A
BovineHD0200014630,2,50980168,MONUMENTO_KA,A,B
BovineHD0200014650,2,51044482,MONUMENTO_KA,B,B
BovineHD0200014681,2,51192291,MONUMENTO_KA,A,B
BovineHD0200014747,2,51472844,MONUMENTO_KA,A,A
BovineHD0200014792,2,51724353,MONUMENTO_KA,A,B
BovineHD0200014821,2,51878229,MONUMENTO_KA,B,B
BovineHD0200014833,2,51917567,MONUMENTO_KA,A,A
BovineHD0200014834,2,51922044,MONUMENTO_KA,A,A
BovineHD0200014837,2,51932390,MONUMENTO_KA,B,B
BovineHD0200014894,2,52149510,MONUMENTO_KA,A,B
BovineHD0200014922,2,52260483,MONUMENTO_KA,A,B
BovineHD0200014956,2,52386860,MONUMENTO_KA,A,B
BovineHD0200015006,2,52596332,MONUMENTO_KA,A,A
BovineHD0200015036,2,52720597,MONUMENTO_KA,B,B
BovineHD0200015061,2,52839547,MONUMENTO_KA,A,B
BovineHD0200015100,2,52937861,MONUMENTO_KA,A,B
BovineHD0200015142,2,53049452,MONUMENTO_KA,A,A
BovineHD0200015162,2,53121641,MONUMENTO_KA,A,A
BovineHD0200015241,2,53399857,MONUMENTO_KA,A,A
BovineHD0200015302,2,53642301,MONUMENTO_KA,A,B
BovineHD0200015311,2,53686010,MONUMENTO_KA,A,B
BovineHD0200015346,2,53859346,MONUMENTO_KA,A,B
BovineHD0200015379,2,53979862,MONUMENTO_KA,B,B
BovineHD0200015426,2,54246814,MONUMENTO_KA,A,A
BovineHD0200015509,2,54691354,MONUMENTO_KA,A,A
BovineHD0200015533,2,54826752,MONUMENTO_KA,B,B
BovineHD0200015626,2,55070184,MONUMENTO_KA,A,A
BovineHD0200015651,2,55161287,MONUMENTO_KA,A,A
BovineHD0200015685,2,55248369,MONUMENTO_KA,B,B
BovineHD0200015738,2,55395115,MONUMENTO_KA,A,A
BovineHD0200015763,2,55511024,MONUMENTO_KA,B,B
BovineHD0200015792,2,55620739,MONUMENTO_KA,B,B
BovineHD0200015852,2,55789107,MONUMENTO_KA,B,B
BovineHD0200015886,2,55950604,MONUMENTO_KA,B,B
BovineHD0200015924,2,56137026,MONUMENTO_KA,B,B
BovineHD0200015930,2,56174814,MONUMENTO_KA,A,A
BovineHD0200015994,2,56422314,MONUMENTO_KA,A,B
BovineHD0200016005,2,56444991,MONUMENTO_KA,A,A
BovineHD0200016061,2,56664430,MONUMENTO_KA,A,B
BovineHD0200016108,2,56810512,MONUMENTO_KA,A,B
BovineHD0200016182,2,56997213,MONUMENTO_KA,B,B
BovineHD0200016229,2,57210588,MONUMENTO_KA,B,B
BovineHD0200016317,2,57579174,MONUMENTO_KA,A,B
BovineHD0200016354,2,57684663,MONUMENTO_KA,A,B
BovineHD0200016454,2,57948211,MONUMENTO_KA,A,B
BovineHD0200016478,2,58055487,MONUMENTO_KA,A,A
BovineHD0200016506,2,58191344,MONUMENTO_KA,B,B
BovineHD0200016544,2,58361932,MONUMENTO_KA,A,B
BovineHD0200016579,2,58423488,MONUMENTO_KA,A,B
BovineHD0200016637,2,58602906,MONUMENTO_KA,B,B
BovineHD0200016699,2,58715726,MONUMENTO_KA,B,B
BovineHD0200016742,2,58913436,MONUMENTO_KA,B,B
BovineHD0200016801,2,59092820,MONUMENTO_KA,A,B
BovineHD0200016847,2,59203821,MONUMENTO_KA,A,B
BovineHD0200016866,2,59269634,MONUMENTO_KA,A,B
BovineHD0200016920,2,59481808,MONUMENTO_KA,A,B
BovineHD0200016936,2,59560805,MONUMENTO_KA,A,A
BovineHD0200017099,2,60069775,MONUMENTO_KA,A,A
BovineHD0200017117,2,60120231,MONUMENTO_KA,B,B
BovineHD0200017144,2,60181632,MONUMENTO_KA,A,B
