BovineHD0400005950,4,19810399,METEORO_KA,A,A
BovineHD0400005991,4,19922839,METEORO_KA,A,B
BovineHD0400006048,4,20146511,METEORO_KA,A,B
BovineHD0400006054,4,20175566,METEORO_KA,A,A
BovineHD0400006103,4,20348534,METEORO_KA,B,B
BovineHD0400006132,4,20431018,METEORO_KA,A,A
BovineHD0400006233,4,20889203,METEORO_KA,A,A
BovineHD0400006236,4,20913455,METEORO_KA,A,B
BovineHD0400006257,4,21003839,METEORO_KA,A,B
BovineHD0400006304,4,21139012,METEORO_KA,B,B
BovineHD0400006342,4,21287668,METEORO_KA,B,B
BovineHD0400006391,4,21421055,METEORO_KA,A,B
BovineHD0400006448,4,21695677,METEORO_KA,A,B
BovineHD0400006460,4,21736949,METEORO_KA,A,A
BovineHD0400006478,4,21819184,METEORO_KA,A,B
BovineHD0400006608,4,22383552,METEORO_KA,A,B
BovineHD0400006670,4,22601980,METEORO_KA,A,B
BovineHD0400006695,4,22685574,METEORO_KA,A,B
BovineHD0400006710,4,22748259,METEORO_KA,A,A
BovineHD0400006721,4,22794702,METEORO_KA,B,B
BovineHD0400006725,4,22813897,METEORO_KA,A,A
BovineHD0400006727,4,22823183,METEORO_KA,B,B
BovineHD0400006759,4,22922068,METEORO_KA,B,B
BovineHD0400006807,4,23117978,METEORO_KA,A,B
BovineHD0400006912,4,23502134,METEORO_KA,B,B
BovineHD0400006924,4,23537314,METEORO_KA,B,B
BovineHD0400006941,4,23574162,METEORO_KA,A,A
BovineHD0400006994,4,23753560,METEORO_KA,A,B
BovineHD0400007037,4,23850888,METEORO_KA,B,B
BovineHD0400007084,4,24005684,METEORO_KA,A,B
BovineHD0400007101,4,24136216,METEORO_KA,A,B
BovineHD0400007168,4,24403195,METEORO_KA,A,B
BovineHD0400007196,4,24535481,METEORO_KA,A,A
BovineHD0400007238,4,24693886,METEORO_KA,A,A
BovineHD0400007241,4,24700100,METEORO_KA,B,B
BovineHD0400007244,4,24708540,METEORO_KA,A,B
BovineHD0400007253,4,24748044,METEORO_KA,B,B
BovineHD0400007254,4,24750283,METEORO_KA,B,B
BovineHD0400007260,4,24779828,METEORO_KA,B,B
BovineHD0400007263,4,24783821,METEORO_KA,A,A
BovineHD0400007264,4,24785425,METEORO_KA,A,A
BovineHD0400007265,4,24787685,METEORO_KA,B,B
BovineHD0400007266,4,24788795,METEORO_KA,B,B
BovineHD0400007267,4,24791131,METEORO_KA,B,B
BovineHD0400007276,4,24821143,METEORO_KA,A,A
BovineHD0400007285,4,24874152,METEORO_KA,B,B
BovineHD0400007286,4,24878091,METEORO_KA,A,A
BovineHD0400007291,4,24910194,METEORO_KA,A,A
BovineHD0400007308,4,25012631,METEORO_KA,B,B
BovineHD0400007357,4,25187376,METEORO_KA,A,A
BovineHD0400007361,4,25201573,METEORO_KA,B,B
BovineHD0400007420,4,25377930,METEORO_KA,A,B
BovineHD0400007505,4,25679164,METEORO_KA,A,B
BovineHD0400007555,4,25865167,METEORO_KA,A,B
BovineHD0400007595,4,26037922,METEORO_KA,-,-
BovineHD0400007644,4,26263462,METEORO_KA,B,B
BovineHD0400007652,4,26309139,METEORO_KA,A,B
BovineHD0400007696,4,26510853,METEORO_KA,B,B
BovineHD0400007697,4,26511580,METEORO_KA,A,A
BovineHD0400007714,4,26579640,METEORO_KA,A,A
BovineHD0400007725,4,26653624,METEORO_KA,A,B
BovineHD0400007769,4,26862377,METEORO_KA,B,B
BovineHD0400007801,4,26970205,METEORO_KA,A,A
BovineHD0400007860,4,27196927,METEORO_KA,A,A
BovineHD0400007900,4,27311097,METEORO_KA,A,B
BovineHD0400007947,4,27365172,METEORO_KA,B,B
BovineHD0400007949,4,27368920,METEORO_KA,A,A
BovineHD0400008037,4,27677171,METEORO_KA,A,B
BovineHD0400008082,4,27962298,METEORO_KA,A,B
BovineHD0400008125,4,28171826,METEORO_KA,B,B
BovineHD0400008149,4,28317741,METEORO_KA,B,B
BovineHD0400008199,4,28512491,METEORO_KA,A,B
BovineHD0400008231,4,28654008,METEORO_KA,B,B
BovineHD0400008296,4,28936765,METEORO_KA,A,B
BovineHD0400008306,4,29026616,METEORO_KA,B,B
BovineHD0400008318,4,29048886,METEORO_KA,A,A
BovineHD0400008391,4,29340670,METEORO_KA,A,A
BovineHD0400008410,4,29479094,METEORO_KA,A,A
BovineHD0400008440,4,29566043,METEORO_KA,A,B
BovineHD0400008531,4,30028515,METEORO_KA,A,B
BovineHD0400008549,4,30097688,METEORO_KA,A,B
BovineHD0400008569,4,30189603,METEORO_KA,A,B
BovineHD0400008587,4,30306978,METEORO_KA,B,B
BovineHD0400008593,4,30327821,METEORO_KA,A,B
BovineHD0400008600,4,30368934,METEORO_KA,A,A
BovineHD0400008611,4,30423958,METEORO_KA,A,A
BovineHD0400008617,4,30443869,METEORO_KA,A,B
BovineHD0400008649,4,30536330,METEORO_KA,A,A
BovineHD0400008658,4,30579128,METEORO_KA,B,B
BovineHD0400008682,4,30670328,METEORO_KA,A,B
BovineHD0400008707,4,30753478,METEORO_KA,B,B
BovineHD0400008723,4,30772171,METEORO_KA,A,B
BovineHD0400008725,4,30773834,METEORO_KA,A,B
BovineHD0400008774,4,30932836,METEORO_KA,A,A
BovineHD0400008786,4,30952054,METEORO_KA,B,B
BovineHD0400008789,4,30956919,METEORO_KA,B,B
BovineHD0400008815,4,31012141,METEORO_KA,B,B
BovineHD0400008835,4,31050228,METEORO_KA,A,B
BovineHD0400008850,4,31083731,METEORO_KA,A,B
BovineHD0400008875,4,31186204,METEORO_KA,A,A
BovineHD0400008885,4,31213105,METEORO_KA,B,B
BovineHD0400008893,4,31234554,METEORO_KA,B,B
BovineHD0400008942,4,31374329,METEORO_KA,B,B
BovineHD0400008959,4,31448290,METEORO_KA,A,B
BovineHD0400008990,4,31581849,METEORO_KA,B,B
BovineHD0400009035,4,31804721,METEORO_KA,A,B
BovineHD0400009039,4,31808616,METEORO_KA,B,B
BovineHD0400009088,4,31959110,METEORO_KA,A,B
BovineHD0400009102,4,31977493,METEORO_KA,A,B
BovineHD0400009138,4,32056503,METEORO_KA,A,B
BovineHD0400009145,4,32064950,METEORO_KA,A,B
BovineHD0400009155,4,32085102,METEORO_KA,B,B
BovineHD0400009184,4,32148640,METEORO_KA,B,B
BovineHD0400009216,4,32304338,METEORO_KA,A,B
BovineHD0400009253,4,32498197,METEORO_KA,A,A
BovineHD0400009305,4,32696133,METEORO_KA,A,B
BovineHD0400009340,4,32836423,METEORO_KA,A,B
BovineHD0400009376,4,33019244,METEORO_KA,B,B
BovineHD0400009422,4,33210862,METEORO_KA,A,A
BovineHD0400009519,4,33591231,METEORO_KA,A,B
BovineHD0400009555,4,33710704,METEORO_KA,A,A
BovineHD0400009620,4,33835653,METEORO_KA,B,B
BovineHD0400009631,4,33879102,METEORO_KA,B,B
BovineHD0400009687,4,34079346,METEORO_KA,B,B
BovineHD0400009690,4,34101119,METEORO_KA,B,B
BovineHD0400009753,4,34368852,METEORO_KA,A,A
BovineHD0400009831,4,34784145,METEORO_KA,B,B
BovineHD0400009851,4,34858737,METEORO_KA,A,A
BovineHD0400009884,4,34962537,METEORO_KA,A,B
BovineHD0400009926,4,35191614,METEORO_KA,A,A
BovineHD0400009948,4,35386737,METEORO_KA,A,B
BovineHD0400010011,4,35659021,METEORO_KA,B,B
BovineHD0400010033,4,35756160,METEORO_KA,A,A
BovineHD0400010076,4,35954912,METEORO_KA,A,B
BovineHD0400010115,4,36115055,METEORO_KA,A,A
BovineHD0400010124,4,36154500,METEORO_KA,B,B
BovineHD0400010171,4,36277245,METEORO_KA,A,A
BovineHD0400010223,4,36459721,METEORO_KA,A,B
BovineHD0400010237,4,36525118,METEORO_KA,A,A
BovineHD0400010301,4,36733188,METEORO_KA,A,A
BovineHD0400010409,4,37164833,METEORO_KA,A,B
BovineHD0400010461,4,37281765,METEORO_KA,A,B
BovineHD0400010537,4,37557123,METEORO_KA,B,B
BovineHD0400010607,4,37859463,METEORO_KA,A,B
BovineHD0400010627,4,37945174,METEORO_KA,A,B
BovineHD0400010656,4,38085050,METEORO_KA,A,B
BovineHD0400010715,4,38272239,METEORO_KA,A,A
BovineHD0400010741,4,38373877,METEORO_KA,A,A
BovineHD0400010788,4,38539462,METEORO_KA,A,B
BovineHD0400010832,4,38627546,METEORO_KA,A,B
BovineHD0400010846,4,38670540,METEORO_KA,A,B
BovineHD0400010898,4,38937961,METEORO_KA,A,B
BovineHD0400010941,4,39099624,METEORO_KA,A,A
BovineHD0400010959,4,39183261,METEORO_KA,A,A
BovineHD0400011012,4,39502507,METEORO_KA,A,B
BovineHD0400011049,4,39696509,METEORO_KA,A,A
BovineHD0400011060,4,39768055,METEORO_KA,A,A
BovineHD0400011142,4,40164738,METEORO_KA,A,A
BovineHD0400011180,4,40303954,METEORO_KA,A,B
BovineHD0400011278,4,40706874,METEORO_KA,A,B
BovineHD0400011324,4,40895040,METEORO_KA,A,A
BovineHD0400011352,4,41030457,METEORO_KA,A,A
BovineHD0400011415,4,41248194,METEORO_KA,A,A
BovineHD0400011437,4,41345017,METEORO_KA,A,A
BovineHD0400011496,4,41585322,METEORO_KA,A,B
BovineHD0400011586,4,41950739,METEORO_KA,A,B
BovineHD0400011672,4,42508151,METEORO_KA,B,B
BovineHD0400011709,4,42722454,METEORO_KA,B,B
BovineHD0400011724,4,42804477,METEORO_KA,A,A
BovineHD0400011755,4,42939320,METEORO_KA,A,A
BovineHD0400011822,4,43146910,METEORO_KA,B,B
BovineHD0400011905,4,43424434,METEORO_KA,B,B
BovineHD0400011960,4,43690858,METEORO_KA,B,B
BovineHD0400012014,4,43986275,METEORO_KA,A,B
BovineHD0400012056,4,44157610,METEORO_KA,A,B
BovineHD0400012061,4,44170640,METEORO_KA,A,B
BovineHD0400012136,4,44348320,METEORO_KA,B,B
BovineHD0400012159,4,44418302,METEORO_KA,B,B
BovineHD0400012202,4,44528748,METEORO_KA,B,B
BovineHD0400012223,4,44597688,METEORO_KA,B,B
BovineHD0400012322,4,44930830,METEORO_KA,A,A
BovineHD0400012388,4,45190072,METEORO_KA,A,A
BovineHD0400012406,4,45301488,METEORO_KA,A,B
BovineHD0400012466,4,45598659,METEORO_KA,A,B
BovineHD0400012476,4,45643805,METEORO_KA,A,B
BovineHD0400012539,4,45917676,METEORO_KA,B,B
BovineHD0400012554,4,45963896,METEORO_KA,A,A
BovineHD0400012617,4,46116395,METEORO_KA,A,B
BovineHD0400012654,4,46213487,METEORO_KA,B,B
BovineHD0400012684,4,46285096,METEORO_KA,B,B
BovineHD0400012780,4,46653293,METEORO_KA,A,B
BovineHD0400012819,4,46828284,METEORO_KA,A,B
BovineHD0400012877,4,47031092,METEORO_KA,A,A
BovineHD0400012921,4,47179643,METEORO_KA,A,B
BovineHD0400012964,4,47282797,METEORO_KA,A,A
BovineHD0400012965,4,47284302,METEORO_KA,A,B
BovineHD0400013031,4,47504834,METEORO_KA,B,B
BovineHD0400013138,4,47772806,METEORO_KA,B,B
BovineHD0400013165,4,47869343,METEORO_KA,B,B
BovineHD0400013191,4,47990801,METEORO_KA,A,B
BovineHD0400013237,4,48113710,METEORO_KA,A,B
BovineHD0400013249,4,48143831,METEORO_KA,A,B
BovineHD0400013275,4,48274868,METEORO_KA,A,B
BovineHD0400013339,4,48560764,METEORO_KA,A,B
BovineHD0400013419,4,48879377,METEORO_KA,B,B
BovineHD0400013452,4,48982292,METEORO_KA,A,B
BovineHD0400013476,4,49075246,METEORO_KA,B,B
BovineHD0400013507,4,49160068,METEORO_KA,A,B
BovineHD0400013564,4,49323693,METEORO_KA,A,A
BovineHD0400013681,4,49679996,METEORO_KA,A,B
BovineHD0400013702,4,49703535,METEORO_KA,B,B
BovineHD0400013745,4,49803499,METEORO_KA,A,B
BovineHD0400013852,4,50152889,METEORO_KA,A,B
BovineHD0400013858,4,50193953,METEORO_KA,A,B
BovineHD0400013932,4,50472139,METEORO_KA,B,B
BovineHD0400013968,4,50580483,METEORO_KA,A,B
BovineHD0400013975,4,50592231,METEORO_KA,A,B
BovineHD0400014027,4,50764842,METEORO_KA,A,A
BovineHD0400014095,4,50929706,METEORO_KA,A,A
BovineHD0400014145,4,51131653,METEORO_KA,A,A
BovineHD0400014154,4,51151850,METEORO_KA,B,B
BovineHD0400014194,4,51288623,METEORO_KA,B,B
BovineHD0400014228,4,51440195,METEORO_KA,A,B
BovineHD0400014290,4,51703456,METEORO_KA,B,B
BovineHD0400014334,4,51847442,METEORO_KA,A,B
BovineHD0400014369,4,51979926,METEORO_KA,A,B
BovineHD0400014386,4,52029456,METEORO_KA,A,B
BovineHD0400014432,4,52294818,METEORO_KA,B,B
BovineHD0400014453,4,52360484,METEORO_KA,A,B
BovineHD0400014550,4,52708959,METEORO_KA,-,-
BovineHD0400014626,4,53016898,METEORO_KA,B,B
BovineHD0400014664,4,53163338,METEORO_KA,B,B
BovineHD0400014669,4,53181920,METEORO_KA,B,B
BovineHD0400014670,4,53184641,METEORO_KA,B,B
BovineHD0400014671,4,53188617,METEORO_KA,B,B
BovineHD0400014675,4,53209580,METEORO_KA,B,B
BovineHD0400014815,4,53854661,METEORO_KA,B,B
BovineHD0400014862,4,54009444,METEORO_KA,A,A
BovineHD0400014922,4,54176148,METEORO_KA,B,B
BovineHD0400014939,4,54237106,METEORO_KA,B,B
BovineHD0400015035,4,54849017,METEORO_KA,A,B
BovineHD0400015101,4,55225673,METEORO_KA,A,A
BovineHD0400015150,4,55508486,METEORO_KA,B,B
BovineHD0400015233,4,55817422,METEORO_KA,A,A
BovineHD0400015281,4,55960155,METEORO_KA,B,B
BovineHD0400015298,4,56008334,METEORO_KA,A,B
BovineHD0400015362,4,56273936,METEORO_KA,B,B
BovineHD0400015363,4,56280422,METEORO_KA,A,A
BovineHD0400015423,4,56509741,METEORO_KA,A,A
BovineHD0400015450,4,56588854,METEORO_KA,A,A
BovineHD0400015500,4,56786911,METEORO_KA,A,A
BovineHD0400015542,4,56920217,METEORO_KA,A,A
BovineHD0400015564,4,57025198,METEORO_KA,A,B
BovineHD0400015615,4,57256141,METEORO_KA,A,B
BovineHD0400015641,4,57314833,METEORO_KA,A,A
BovineHD0400015686,4,57492119,METEORO_KA,A,B
BovineHD0400015701,4,57562502,METEORO_KA,A,B
BovineHD0400015784,4,57841997,METEORO_KA,A,A
BovineHD0400015815,4,57920866,METEORO_KA,A,B
BovineHD0400015845,4,58037406,METEORO_KA,A,B
BovineHD0400015900,4,58320785,METEORO_KA,B,B
BovineHD0400016011,4,58819928,METEORO_KA,B,B
BovineHD0400016051,4,59052446,METEORO_KA,A,A
BovineHD0400016121,4,59390497,METEORO_KA,B,B
BovineHD0400016147,4,59454546,METEORO_KA,A,A
BovineHD0400016255,4,59910564,METEORO_KA,B,B
BovineHD0400016305,4,60125423,METEORO_KA,B,B
BovineHD0400016341,4,60216424,METEORO_KA,A,A
BovineHD0400016367,4,60291616,METEORO_KA,B,B
BovineHD0400016385,4,60364708,METEORO_KA,A,B
BovineHD0400016490,4,60643661,METEORO_KA,A,A
BovineHD0400016533,4,60733009,METEORO_KA,A,B
BovineHD0400016574,4,60821342,METEORO_KA,B,B
BovineHD0400016622,4,60953942,METEORO_KA,B,B
BovineHD0400016651,4,61000521,METEORO_KA,A,B
BovineHD0400016785,4,61373471,METEORO_KA,A,B
BovineHD0400016815,4,61412055,METEORO_KA,A,A
BovineHD0400016874,4,61576903,METEORO_KA,A,B
BovineHD0400016881,4,61585118,METEORO_KA,A,B
BovineHD0400016981,4,62059792,METEORO_KA,A,B
BovineHD0400017008,4,62173148,METEORO_KA,A,B
BovineHD0400017139,4,62546603,METEORO_KA,A,A
BovineHD0400017159,4,62607593,METEORO_KA,A,A
BovineHD0400017201,4,62757572,METEORO_KA,A,B
BovineHD0400017202,4,62771537,METEORO_KA,A,A
BovineHD0400017229,4,62903863,METEORO_KA,B,B
BovineHD0400017284,4,63141309,METEORO_KA,B,B
BovineHD0400017344,4,63351558,METEORO_KA,A,B
BovineHD0400017378,4,63459665,METEORO_KA,A,B
BovineHD0400017432,4,63667112,METEORO_KA,B,B
BovineHD0400017462,4,63764365,METEORO_KA,A,B
BovineHD0400017494,4,63890616,METEORO_KA,A,B
BovineHD0400017542,4,64095007,METEORO_KA,B,B
BovineHD0400017589,4,64238122,METEORO_KA,A,B
BovineHD0400017619,4,64338133,METEORO_KA,A,B
BovineHD0400017665,4,64465057,METEORO_KA,A,B
BovineHD0400017699,4,64569740,METEORO_KA,A,A
BovineHD0400017732,4,64680559,METEORO_KA,A,B
BovineHD0400017787,4,64885177,METEORO_KA,A,A
BovineHD0400017801,4,64926156,METEORO_KA,A,B
BovineHD0400017802,4,64931455,METEORO_KA,A,B
BovineHD0400017803,4,64936824,METEORO_KA,A,A
BovineHD0400017807,4,64946052,METEORO_KA,A,B
BovineHD0400017808,4,64947134,METEORO_KA,A,B
BovineHD0400017812,4,64965286,METEORO_KA,A,B
BovineHD0400017813,4,64969053,METEORO_KA,A,B
BovineHD0400017853,4,65068774,METEORO_KA,A,B
BovineHD0400017902,4,65233957,METEORO_KA,A,A
BovineHD0400017931,4,65330908,METEORO_KA,A,B
BovineHD0400017986,4,65579770,METEORO_KA,A,B
BovineHD0400017999,4,65638859,METEORO_KA,B,B
BovineHD0400018054,4,65902872,METEORO_KA,A,B
BovineHD0400018083,4,65994693,METEORO_KA,A,A
BovineHD0400018166,4,66135624,METEORO_KA,A,B
BovineHD0400018194,4,66264716,METEORO_KA,B,B
BovineHD0400018211,4,66301195,METEORO_KA,B,B
BovineHD0400018222,4,66351660,METEORO_KA,A,B
BovineHD0400018260,4,66511528,METEORO_KA,A,B
BovineHD0400018299,4,66683059,METEORO_KA,A,B
BovineHD0400018344,4,66859680,METEORO_KA,B,B
BovineHD0400018489,4,67266175,METEORO_KA,B,B
BovineHD0400018513,4,67346786,METEORO_KA,A,B
BovineHD0400018613,4,67721975,METEORO_KA,B,B
BovineHD0400018669,4,67933940,METEORO_KA,A,A
BovineHD0400018707,4,68071180,METEORO_KA,B,B
BovineHD0400018751,4,68244988,METEORO_KA,A,A
BovineHD0400018799,4,68367852,METEORO_KA,A,B
BovineHD0400018807,4,68392873,METEORO_KA,A,B
BovineHD0400018867,4,68613363,METEORO_KA,B,B
BovineHD0400018887,4,68687534,METEORO_KA,B,B
BovineHD0400019001,4,69090686,METEORO_KA,A,A
BovineHD0400019086,4,69491276,METEORO_KA,A,B
BovineHD0400019107,4,69591463,METEORO_KA,A,B
BovineHD0400019172,4,69822940,METEORO_KA,A,B
BovineHD0400019237,4,70028259,METEORO_KA,B,B
BovineHD0400019260,4,70091728,METEORO_KA,B,B
BovineHD0400019304,4,70261754,METEORO_KA,A,A
BovineHD0400019316,4,70284527,METEORO_KA,A,A
BovineHD0400019387,4,70453591,METEORO_KA,A,B
BovineHD0400019418,4,70532060,METEORO_KA,A,B
BovineHD0400019433,4,70579889,METEORO_KA,B,B
BovineHD0400019484,4,70713651,METEORO_KA,A,B
BovineHD0400019527,4,70823318,METEORO_KA,A,B
BovineHD0400019532,4,70829784,METEORO_KA,A,B
BovineHD0400019559,4,70889925,METEORO_KA,B,B
BovineHD0400019644,4,71079164,METEORO_KA,B,B
BovineHD0400019694,4,71195942,METEORO_KA,A,A
BovineHD0400019722,4,71290267,METEORO_KA,A,B
BovineHD0400019802,4,71476421,METEORO_KA,B,B
BovineHD0400019833,4,71520063,METEORO_KA,B,B
BovineHD0400019890,4,71735365,METEORO_KA,A,A
BovineHD0400019906,4,71795071,METEORO_KA,B,B
BovineHD0400019963,4,71992645,METEORO_KA,B,B
BovineHD0400020024,4,72244657,METEORO_KA,A,B
BovineHD0400020042,4,72340429,METEORO_KA,A,A
BovineHD0400020078,4,72508028,METEORO_KA,A,B
BovineHD0400020136,4,72705216,METEORO_KA,A,B
BovineHD0400020181,4,72836087,METEORO_KA,A,B
BovineHD0400020229,4,73043706,METEORO_KA,A,B
BovineHD0400020259,4,73187317,METEORO_KA,A,B
BovineHD0400020360,4,73516701,METEORO_KA,A,B
BovineHD0400020375,4,73543415,METEORO_KA,A,A
BovineHD0400020408,4,73621755,METEORO_KA,B,B
BovineHD0400020471,4,73885469,METEORO_KA,A,B
BovineHD0400020491,4,74059075,METEORO_KA,A,A
BovineHD0400020565,4,74318595,METEORO_KA,A,B
BovineHD0400020619,4,74478755,METEORO_KA,B,B
BovineHD0400020652,4,74634916,METEORO_KA,A,A
BovineHD0400020696,4,74789233,METEORO_KA,A,A
BovineHD0400020708,4,74810467,METEORO_KA,-,-
BovineHD0400020754,4,74997088,METEORO_KA,A,A
BovineHD0400020809,4,75241961,METEORO_KA,A,B
BovineHD0400020842,4,75320472,METEORO_KA,B,B
BovineHD0400020862,4,75391189,METEORO_KA,A,A
BovineHD0400020922,4,75569396,METEORO_KA,A,B
BovineHD0400020941,4,75628602,METEORO_KA,B,B
BovineHD0400021008,4,75948691,METEORO_KA,B,B
BovineHD0400021052,4,76127643,METEORO_KA,B,B
BovineHD0400021096,4,76242668,METEORO_KA,B,B
BovineHD0400021124,4,76354244,METEORO_KA,A,A
BovineHD0400021140,4,76409051,METEORO_KA,A,B
BovineHD0400021186,4,76545923,METEORO_KA,A,B
BovineHD0400021235,4,76742145,METEORO_KA,A,B
BovineHD0400021335,4,77083747,METEORO_KA,B,B
BovineHD0400021375,4,77179852,METEORO_KA,A,B
BovineHD0400021433,4,77417230,METEORO_KA,A,A
BovineHD0400021551,4,77829596,METEORO_KA,A,A
BovineHD0400021588,4,77898696,METEORO_KA,B,B
BovineHD0400021609,4,78000655,METEORO_KA,A,A
BovineHD0400021658,4,78130146,METEORO_KA,A,B
BovineHD0400021695,4,78266385,METEORO_KA,A,B
BovineHD0400021756,4,78442810,METEORO_KA,B,B
BovineHD0400021787,4,78577738,METEORO_KA,A,B
BovineHD0400021831,4,78738692,METEORO_KA,A,B
BovineHD0400021863,4,78840110,METEORO_KA,A,B
BovineHD0400021878,4,78896699,METEORO_KA,A,B
BovineHD0400021930,4,79176111,METEORO_KA,B,B
BovineHD0400021935,4,79187691,METEORO_KA,A,B
BovineHD0400021961,4,79329624,METEORO_KA,A,A
BovineHD0400021999,4,79512645,METEORO_KA,A,B
BovineHD0400022072,4,79811880,METEORO_KA,A,B
BovineHD0400022143,4,80062379,METEORO_KA,B,B
BovineHD0400022215,4,80357656,METEORO_KA,A,A
BovineHD0400022239,4,80485244,METEORO_KA,A,B
BovineHD0400022262,4,80620427,METEORO_KA,A,B
BovineHD0400022322,4,80832896,METEORO_KA,B,B
BovineHD0400022334,4,80867742,METEORO_KA,B,B
BovineHD0400022361,4,80921577,METEORO_KA,B,B
BovineHD0400022369,4,80935765,METEORO_KA,B,B
BovineHD0400022423,4,81115009,METEORO_KA,A,B
BovineHD0400022490,4,81478255,METEORO_KA,A,A
BovineHD0400022514,4,81605748,METEORO_KA,A,B
BovineHD0400022556,4,81808807,METEORO_KA,A,B
BovineHD0400022634,4,82114958,METEORO_KA,A,A
BovineHD0400022670,4,82186002,METEORO_KA,B,B
BovineHD0400022762,4,82411552,METEORO_KA,A,B
BovineHD0400022783,4,82459874,METEORO_KA,B,B
BovineHD0400022823,4,82624151,METEORO_KA,A,B
BovineHD0400022859,4,82747391,METEORO_KA,B,B
BovineHD0400022918,4,82898486,METEORO_KA,A,B
BovineHD0400022967,4,83097930,METEORO_KA,A,A
BovineHD0400023084,4,83386391,METEORO_KA,B,B
BovineHD0400023168,4,83574715,METEORO_KA,B,B
BovineHD0400023198,4,83697713,METEORO_KA,A,B
BovineHD0400023288,4,84043240,METEORO_KA,A,A
BovineHD0400023357,4,84439727,METEORO_KA,A,B
BovineHD0400023386,4,84544602,METEORO_KA,A,B
BovineHD0400023418,4,84675971,METEORO_KA,B,B
BovineHD0400023450,4,84810908,METEORO_KA,A,B
BovineHD0400023489,4,85011371,METEORO_KA,A,B
BovineHD0400023552,4,85194380,METEORO_KA,B,B
BovineHD0400023608,4,85388328,METEORO_KA,A,B
BovineHD0400023662,4,85575792,METEORO_KA,A,B
BovineHD0400023719,4,85750047,METEORO_KA,A,B
BovineHD0400023762,4,85907734,METEORO_KA,A,A
BovineHD0400023800,4,85992357,METEORO_KA,A,B
BovineHD0400023832,4,86094654,METEORO_KA,B,B
BovineHD0400023860,4,86204115,METEORO_KA,B,B
BovineHD0400023929,4,86371023,METEORO_KA,B,B
BovineHD0400023959,4,86447622,METEORO_KA,A,B
BovineHD0400023985,4,86489615,METEORO_KA,B,B
BovineHD0400024033,4,86672440,METEORO_KA,B,B
BovineHD0400024060,4,86797493,METEORO_KA,A,A
BovineHD0400024111,4,86983591,METEORO_KA,B,B
BovineHD0400024123,4,87033277,METEORO_KA,B,B
BovineHD0400024172,4,87184931,METEORO_KA,A,B
BovineHD0400024205,4,87293121,METEORO_KA,A,B
BovineHD0400024243,4,87483939,METEORO_KA,B,B
BovineHD0400024316,4,87704083,METEORO_KA,A,B
BovineHD0400024349,4,87812324,METEORO_KA,A,A
BovineHD0400024380,4,87925286,METEORO_KA,B,B
BovineHD0400024424,4,88069834,METEORO_KA,A,A
BovineHD0400024490,4,88324237,METEORO_KA,B,B
BovineHD0400024552,4,88648418,METEORO_KA,B,B
BovineHD0400024603,4,88865705,METEORO_KA,A,A
BovineHD0400024648,4,89012500,METEORO_KA,A,B
BovineHD0400024726,4,89296003,METEORO_KA,A,A
BovineHD0400024766,4,89411174,METEORO_KA,A,B
BovineHD0400024800,4,89479602,METEORO_KA,A,B
BovineHD0400024845,4,89745643,METEORO_KA,A,A
BovineHD0400024892,4,89899880,METEORO_KA,A,B
BovineHD0400024919,4,89971907,METEORO_KA,B,B
BovineHD0400024929,4,90030157,METEORO_KA,A,A
BovineHD0400024994,4,90239123,METEORO_KA,A,B
BovineHD0400025111,4,90601917,METEORO_KA,A,A
BovineHD0400025113,4,90610284,METEORO_KA,B,B
BovineHD0400025144,4,90699813,METEORO_KA,A,B
BovineHD0400025188,4,90915220,METEORO_KA,A,B
BovineHD0400025202,4,90976381,METEORO_KA,A,A
BovineHD0400025249,4,91135701,METEORO_KA,A,B
BovineHD0400025286,4,91210883,METEORO_KA,A,B
BovineHD0400025326,4,91310256,METEORO_KA,A,B
BovineHD0400025424,4,91686704,METEORO_KA,B,B
BovineHD0400025499,4,91867350,METEORO_KA,B,B
BovineHD0400025517,4,91902079,METEORO_KA,B,B
BovineHD0400025548,4,91997443,METEORO_KA,A,B
BovineHD0400025596,4,92089873,METEORO_KA,A,A
BovineHD0400025654,4,92157301,METEORO_KA,A,B
BovineHD0400025678,4,92221358,METEORO_KA,A,B
BovineHD0400025750,4,92357925,METEORO_KA,A,B
BovineHD0400025762,4,92379385,METEORO_KA,A,B
BovineHD0400025815,4,92610165,METEORO_KA,A,B
BovineHD0400025847,4,92699228,METEORO_KA,A,A
BovineHD0400025867,4,92781305,METEORO_KA,A,B
BovineHD0400025907,4,92882956,METEORO_KA,B,B
BovineHD0400025949,4,93022478,METEORO_KA,A,B
BovineHD0400025992,4,93160540,METEORO_KA,A,B
BovineHD0400026021,4,93226620,METEORO_KA,B,B
BovineHD0400026084,4,93332291,METEORO_KA,A,B
BovineHD0400026128,4,93497844,METEORO_KA,B,B
BovineHD0400026192,4,93742842,METEORO_KA,A,B
BovineHD0400026230,4,93875377,METEORO_KA,A,B
BovineHD0400026278,4,94078533,METEORO_KA,A,B
BovineHD0400026312,4,94183435,METEORO_KA,B,B
BovineHD0400026351,4,94271834,METEORO_KA,A,B
BovineHD0400026486,4,94895739,METEORO_KA,B,B
BovineHD0400026494,4,94942381,METEORO_KA,A,A
BovineHD0400026563,4,95311326,METEORO_KA,A,A
BovineHD0400026610,4,95519613,METEORO_KA,B,B
BovineHD0400026625,4,95577132,METEORO_KA,A,B
